relative_time,raw_point_count,blind_rejected,front_rejected,front_raw_count,back_raw_count,feats_undistort_size,feats_down_size,eff_feat_num_first,eff_feat_num_last,front_effL,back_effL,front_undist,back_undist,front_down,back_down,front_range_med,back_range_med,t_lambda_min,r_lambda_min,imu_dt_max_ms,imu_count,imu_degraded,lidar_weak_rotation,combined_risk,near_wall,total_time,match_time,solve_time,map_incre_time,kf_update_time,deskew_enable,current_voxel_size
1.001548529,19680,3322,0,11986,7694,16354,489,275,276,161,115,8719,7635,301,188,2.533084174,1.766804678,53.941954109,354.278885934,5.585670471,6,0.000000000,nan,nan,0.000000000,14.635103988,5.486626003,0.104567909,0.309813011,6.078710023,1,0.500000000
1.099423885,20448,3191,0,12469,7979,17253,493,283,286,168,118,9347,7906,306,187,2.435588207,1.792159115,59.257499066,353.446842215,8.004426956,33,0.000000000,nan,nan,0.000000000,16.875607951,6.016103958,0.123481033,0.336771016,6.667848967,1,0.500000000
1.200621128,20064,3469,0,12273,7791,16591,490,281,279,166,113,8867,7724,304,186,2.507179360,1.753628787,54.261356339,321.208101168,6.994009018,18,0.000000000,nan,nan,0.000000000,9.191311023,1.326241007,0.023317989,0.106800988,1.464406028,1,0.500000000
1.298993111,19776,2827,0,11873,7903,16945,494,272,274,169,105,9114,7831,309,185,2.469795205,1.777691885,57.926600449,328.856499550,6.553649902,21,0.000000000,nan,nan,0.000000000,15.806471987,5.652295018,0.103171973,0.241125003,6.188788975,1,0.500000000
1.399050474,20256,3460,0,12437,7819,16792,489,270,271,168,103,9036,7756,305,184,2.470820624,1.775804787,56.905496821,316.489526379,7.626533508,14,0.000000000,nan,nan,0.000000000,16.395105980,5.905458936,0.112517038,0.206185039,6.537027017,1,0.500000000
1.500370502,19488,2734,0,11628,7860,16750,493,266,264,168,96,8953,7797,310,183,2.503382969,1.787073267,57.104119915,307.395575237,7.523536682,27,0.000000000,nan,nan,0.000000000,15.338784026,4.902467073,0.085740001,0.174526998,5.392864055,1,0.500000000
1.598991871,20160,3453,0,12585,7575,16703,496,280,278,164,114,9194,7509,309,187,2.443496576,1.776188280,63.988096623,313.284646943,7.610082626,15,0.000000000,nan,nan,0.000000000,14.351006947,6.219772040,0.132371031,0.202733965,6.885973969,1,0.500000000
1.700262785,19680,3259,0,11825,7855,16417,493,270,272,165,107,8631,7786,301,192,2.567478818,1.773706530,67.099425149,304.077871174,6.127834320,11,0.000000000,nan,nan,0.000000000,13.535631995,4.605930997,0.081077043,0.174760993,5.076733010,1,0.500000000
1.799850464,19872,3513,0,12390,7482,16355,493,277,277,168,109,8934,7421,309,184,2.488091824,1.752496594,66.482473852,329.024535181,8.502483368,17,0.000000000,nan,nan,0.000000000,10.732233000,4.797909001,0.095130934,0.325959001,5.345066020,1,0.500000000
1.899638653,20352,3303,0,12226,8126,17045,492,265,262,159,103,8985,8060,300,192,2.473344223,1.711856828,63.812045422,302.331667935,7.600069046,31,0.000000000,nan,nan,0.000000000,6.133310031,3.306705912,0.062189007,0.157897011,3.650212020,1,0.500000000
1.999054193,20064,3627,0,12475,7589,16433,483,267,267,163,104,8923,7510,302,181,2.466228621,1.763930445,64.765943259,318.459999859,6.958484650,25,0.000000000,nan,nan,0.000000000,12.152932992,5.419565015,0.116403098,0.321238011,6.039788015,1,0.500000000
2.098958969,19968,3481,0,12214,7754,16483,491,270,272,162,110,8797,7686,301,190,2.488481032,1.754030945,66.478186036,318.436488517,6.593465805,22,0.000000000,nan,nan,0.000000000,18.834205985,8.457692049,0.158562965,0.280930020,9.486042021,1,0.500000000
2.198969126,20064,3696,0,12620,7444,16364,488,273,277,166,111,8987,7377,304,184,2.451132345,1.783978713,72.008921153,341.824366432,8.603096008,18,0.000000000,nan,nan,0.000000000,11.173887004,3.749459924,0.082784914,0.156075985,4.204083001,1,0.500000000
2.299130678,20064,3484,0,12406,7658,16576,478,261,262,157,105,8988,7588,298,180,2.491307014,1.754570684,63.667698091,308.484980553,6.128072739,20,0.000000000,nan,nan,0.000000000,16.901340976,6.630770979,0.133333961,0.256953994,7.413964020,1,0.500000000
2.399926662,19968,3615,0,12491,7477,16349,505,267,269,161,108,8929,7420,310,195,2.483128267,1.810101815,67.048237997,306.585635939,9.230852127,22,0.000000000,nan,nan,0.000000000,14.073433005,4.356941965,0.076454016,0.128532003,4.810957005,1,0.500000000
2.498964787,19872,3586,0,12303,7569,16282,488,275,273,164,109,8784,7498,303,185,2.466483318,1.794924930,63.884814278,343.191609996,nan,1,nan,nan,nan,0.000000000,7.677467016,3.758311039,0.081203005,0.106370018,4.196964030,1,0.500000000
2.600621223,19968,3653,0,12515,7453,16311,491,279,279,170,109,8910,7401,305,186,2.469193033,1.865539747,66.342844852,327.892271810,7.814884186,39,0.000000000,nan,nan,0.000000000,17.756146030,6.768334017,0.139180978,0.230688020,7.574775023,1,0.500000000
2.700191736,20352,3880,0,12700,7652,16468,478,268,269,154,115,8932,7536,293,185,2.455665476,1.823905417,66.623330146,311.664904322,8.062601089,13,0.000000000,nan,nan,0.000000000,11.704539997,3.896998067,0.085228938,0.256191997,4.358589998,1,0.500000000
2.798982382,19872,3913,0,12494,7378,15955,490,276,282,169,113,8794,7161,301,189,2.485410803,1.922041140,72.134159748,326.657561520,8.623600006,17,0.000000000,nan,nan,0.000000000,15.902590996,6.429647969,0.127168081,0.239443965,7.113882981,1,0.500000000
2.899056673,20064,3903,0,12651,7413,16157,486,265,263,157,106,8942,7215,306,180,2.433321603,1.849789345,65.287105666,298.971634831,8.236885071,28,0.000000000,nan,nan,0.000000000,15.375023999,5.321578006,0.093664043,0.286959985,5.848663975,1,0.500000000
2.998996973,19488,3774,0,12360,7128,15710,492,269,269,158,111,8737,6973,301,191,2.466472967,1.836656773,64.098905293,307.467073198,7.907390594,16,0.000000000,nan,nan,0.000000000,5.501263018,1.856108953,0.037062040,0.080722035,2.072229050,1,0.500000000
3.097003222,20544,3921,0,12972,7572,16619,484,261,262,161,101,9209,7410,306,178,2.414798159,1.813746517,62.919261766,307.855675393,8.210659027,15,0.000000000,nan,nan,0.000000000,13.566023961,4.462301033,0.088367029,0.090307964,4.949932976,1,0.500000000
3.199042320,19968,3985,0,12633,7335,15979,493,271,272,169,103,8799,7180,308,185,2.482617332,1.744471834,64.767959118,332.710092660,9.222030640,30,0.000000000,nan,nan,0.000000000,16.634961998,6.545929937,0.128953950,0.222356000,7.267728040,1,0.500000000
3.299065351,19968,3938,0,12779,7189,16026,492,267,267,164,103,9051,6975,304,188,2.443175110,1.764908434,66.644235501,310.894407435,6.145238876,20,0.000000000,nan,nan,0.000000000,11.060527002,4.758869938,0.097921991,0.149186002,5.309867964,1,0.500000000
3.399028063,19968,4089,0,12771,7197,15875,505,280,282,164,118,8843,7032,310,195,2.479687537,1.676265576,70.613664209,358.017868073,8.183240891,20,0.000000000,nan,nan,0.000000000,4.212510015,1.555008930,0.031559961,0.049124006,1.727813971,1,0.500000000
3.498941660,20064,3974,0,12807,7257,16086,497,274,274,162,112,9002,7084,303,194,2.437150103,1.728184467,70.331923731,325.822849334,8.662700653,19,0.000000000,nan,nan,0.000000000,17.141428019,6.939137995,0.139340991,0.231929007,7.675182016,1,0.500000000
3.599128962,19968,4185,0,12755,7213,15779,505,276,271,160,111,8758,7021,307,198,2.454751469,1.731189878,66.250204436,332.298163369,10.844707489,21,0.000000000,nan,nan,0.000000000,16.017926042,5.956428940,0.111882051,0.146782026,6.586732983,1,0.500000000
3.699120522,20064,4210,0,12809,7255,15850,489,271,271,161,110,8858,6992,306,183,2.431350175,1.809734446,68.098076855,326.753053578,7.737159729,10,0.000000000,nan,nan,0.000000000,15.944804007,5.883628037,0.109262008,0.120140961,6.512764026,1,0.500000000
3.799034595,19968,4152,0,12786,7182,15812,494,264,263,156,107,8808,7004,303,191,2.446181947,1.686425300,65.818088338,312.833993792,7.047176361,30,0.000000000,nan,nan,0.000000000,9.666553000,1.455085992,0.054463977,0.194030988,1.751744014,1,0.500000000
3.898948669,20064,4100,0,12861,7203,15960,482,267,267,160,107,8911,7049,300,182,2.440034860,1.726964355,67.657933962,297.207883685,6.110668182,19,0.000000000,nan,nan,0.000000000,15.587312984,5.975496024,0.106854015,0.145358965,6.574557978,1,0.500000000
3.999069691,19968,4040,0,12811,7157,15924,497,264,268,155,113,8884,7040,306,191,2.444544020,1.688045330,68.571250208,313.332003818,5.846500397,21,0.000000000,nan,nan,0.000000000,9.032400034,1.430766017,0.028995913,0.050742994,1.591240987,1,0.500000000
4.099004030,19968,4100,0,12843,7125,15864,499,268,267,155,112,8883,6981,306,193,2.454092232,1.734521022,66.785742910,304.493395232,8.304595947,20,0.000000000,nan,nan,0.000000000,13.366703002,5.310220993,0.092512986,0.132039015,5.820446997,1,0.500000000
4.199064016,20064,4120,0,12966,7098,15940,487,264,262,154,108,9007,6933,296,191,2.469033087,1.737772981,63.933363487,314.479993159,6.703138351,18,0.000000000,nan,nan,0.000000000,6.973700016,2.421739977,0.050326984,0.099255994,2.723774989,1,0.500000000
4.299070120,19968,4192,0,12872,7096,15772,499,269,270,158,112,8872,6900,300,199,2.451673929,1.811407492,66.454963780,315.937609443,7.095336914,22,0.000000000,nan,nan,0.000000000,16.466145986,6.978391961,0.141656958,0.280287990,7.764104987,1,0.500000000
4.399075270,19968,4177,0,12761,7207,15787,498,262,262,154,108,8844,6943,303,195,2.437781675,1.784297297,65.340712001,300.991756307,6.210088730,20,0.000000000,nan,nan,0.000000000,9.938336036,2.995672985,0.052888063,0.067254005,3.292793001,1,0.500000000
4.498916864,19968,4389,0,12812,7156,15575,516,279,280,161,119,8749,6826,305,211,2.463182868,1.874975112,70.689654803,329.483347023,7.880449295,20,0.000000000,nan,nan,0.000000000,15.808199008,5.972219049,0.089421985,0.191236031,6.454461021,1,0.500000000
4.598991394,19968,4403,0,12880,7088,15561,504,264,264,155,109,8926,6635,305,199,2.434705070,1.805582343,69.644793075,290.472979312,6.756067276,20,0.000000000,nan,nan,0.000000000,17.628248024,6.991363014,0.141781115,0.198735041,7.746709976,1,0.500000000
4.699025154,20064,4823,0,12960,7104,15237,497,260,262,155,107,8745,6492,301,196,2.469739037,1.827630079,67.919061963,271.985847369,11.867761612,19,0.000000000,nan,nan,0.000000000,15.812581987,6.123827945,0.111728965,0.130739005,6.752802990,1,0.500000000
4.799088955,20064,4982,0,13293,6771,15078,487,253,253,159,94,9038,6040,306,181,2.440459233,1.978123687,61.262360229,255.354585491,6.488561630,20,0.000000000,nan,nan,0.000000000,14.914517989,5.956207984,0.089178968,0.121315999,6.608947006,1,0.500000000
4.898924589,19968,5229,0,13299,6669,14735,473,256,254,160,94,8822,5913,306,167,2.462552230,1.833538722,63.738273630,291.244849851,8.986711502,21,0.000000000,nan,nan,0.000000000,14.738370955,5.887627020,0.099078054,0.114412978,6.468040985,1,0.500000000
4.998962402,19968,4972,0,13173,6795,14992,482,261,263,166,97,9053,5939,306,176,2.432045336,1.998656113,65.687770737,284.145421559,6.000041962,20,0.000000000,nan,nan,0.000000000,15.652889968,6.485771912,0.118949974,0.143661979,7.183442998,1,0.500000000
5.099062920,19584,5305,0,13034,6550,14275,480,260,261,163,98,8555,5720,310,170,2.527575180,1.805390522,62.265299945,265.791800417,5.832910538,8,0.000000000,nan,nan,0.000000000,6.629043026,1.403961971,0.034669938,0.022949011,1.592972025,1,0.500000000
5.200217009,20448,5161,0,13649,6799,15283,478,259,259,161,98,9402,5881,301,177,2.455959223,2.070372536,66.127193406,292.530049964,6.366252899,24,0.000000000,nan,nan,0.000000000,12.162716012,3.035778005,0.027610979,0.024562993,3.194414021,1,0.500000000
5.299213171,19968,5419,0,13407,6561,14545,474,251,247,149,98,8855,5690,297,177,2.475981771,1.894793891,65.836872308,250.080538388,7.241487503,29,0.000000000,nan,nan,0.000000000,15.335988952,6.308059965,0.121620949,0.108428998,6.973538024,1,0.500000000
5.398952723,19968,5262,0,13262,6706,14702,486,258,261,163,98,8913,5789,311,175,2.468719061,1.928375007,67.926774790,301.000887137,6.367206573,20,0.000000000,nan,nan,0.000000000,14.582137053,6.742394005,0.126504921,0.107882021,7.468072989,1,0.500000000
5.499122620,20064,5491,0,13379,6685,14569,482,254,256,153,103,8813,5756,302,180,2.496574777,1.789867215,67.219833013,279.861268703,6.461858749,18,0.000000000,nan,nan,0.000000000,3.611786989,1.405518968,0.027117960,0.042302010,1.563904050,1,0.500000000
5.598937988,19968,5264,0,13269,6699,14700,477,252,250,157,93,8848,5852,299,178,2.489991632,1.917509195,66.273602571,290.995939959,7.471799850,22,0.000000000,nan,nan,0.000000000,10.944438982,2.768801001,0.064935011,0.121054996,3.140418965,1,0.500000000
5.699219704,19776,5282,0,13259,6517,14490,482,251,256,161,95,8816,5674,302,180,2.486038302,1.810796831,67.575247223,284.406757050,6.986379623,4,0.000000000,nan,nan,0.000000000,6.712906004,2.723829995,0.048795948,0.037302962,2.999783959,1,0.500000000
5.798339844,20256,5397,0,13360,6896,14855,477,253,256,162,94,8819,6036,297,180,2.495889382,1.979395944,66.249576820,306.608145555,6.597518921,22,0.000000000,nan,nan,0.000000000,7.400188013,2.473316039,0.045143999,0.037642021,2.739644959,1,0.500000000
5.899635792,20160,5321,0,13551,6609,14835,487,264,265,163,102,9088,5747,311,176,2.462601736,1.834001168,68.994782295,318.084166686,10.338544846,30,0.000000000,nan,nan,0.000000000,15.706914943,6.265990960,0.112314010,0.083429972,6.926844013,1,0.500000000
5.999858856,19872,5343,0,13302,6570,14525,476,251,254,161,93,8764,5761,303,173,2.516499532,1.858907583,64.791609155,302.294994924,7.629871368,6,0.000000000,nan,nan,0.000000000,13.946873019,5.673408043,0.087528955,0.102851016,6.163178012,1,0.500000000
6.099060059,19872,4805,0,13059,6813,15063,472,254,252,155,97,9001,6062,292,180,2.488756199,1.798197409,65.865605344,270.599753942,6.280899048,20,0.000000000,nan,nan,0.000000000,10.339505970,3.291882982,0.057587051,0.096250034,3.625020036,1,0.500000000
6.197872639,20256,4962,0,13319,6937,15290,496,263,262,169,93,8982,6308,313,183,2.492234313,1.752964594,64.007778730,289.835551287,6.924867630,33,0.000000000,nan,nan,0.000000000,15.191401995,5.598717078,0.093594950,0.095893047,6.125776970,1,0.500000000
6.299335957,20064,4454,0,12990,7074,15606,502,260,254,159,95,9126,6480,308,194,2.462949111,1.786767698,58.874400189,276.608366893,8.389472961,22,0.000000000,nan,nan,0.000000000,7.613718975,2.505777986,0.027234026,0.032134994,2.673411043,1,0.500000000
6.399934769,19872,4196,0,12736,7136,15672,507,268,268,165,103,9019,6653,313,194,2.479592575,1.731449910,66.068342507,295.985343068,6.341218948,20,0.000000000,nan,nan,0.000000000,9.119038994,1.476140053,0.028974900,0.057335012,1.636261994,1,0.500000000
6.499093771,19968,3820,0,12567,7401,16144,499,259,256,157,99,9087,7057,309,190,2.478626216,1.718643670,60.247605232,290.162969256,6.459712982,15,0.000000000,nan,nan,0.000000000,6.580814021,2.520496957,0.049344031,0.075879972,2.796465007,1,0.500000000
6.599364996,19872,3916,0,12705,7167,15952,509,284,282,171,111,9064,6888,315,194,2.468362954,1.712043321,69.011370185,336.329883919,9.537696838,22,0.000000000,nan,nan,0.000000000,12.489420013,5.031777022,0.107867003,0.085359963,5.604004022,1,0.500000000
6.698963881,19872,3813,0,12358,7514,16055,509,264,262,163,99,8770,7285,308,201,2.544595907,1.711225756,65.296708761,296.994650716,6.972551346,20,0.000000000,nan,nan,0.000000000,17.673723982,5.465626076,0.093972019,0.110170979,5.988170044,1,0.500000000
6.798939705,20160,4177,0,12909,7251,15979,500,270,274,162,112,8953,7026,303,197,2.489632034,1.760410202,69.939080661,350.798829627,7.499456406,15,0.000000000,nan,nan,0.000000000,15.526894014,6.076167047,0.106956984,0.119998993,6.658420956,1,0.500000000
6.899063349,19872,3803,0,12441,7431,16065,499,274,275,166,109,8829,7236,303,196,2.494233938,1.766453227,69.373384069,305.288689755,6.277799606,12,0.000000000,nan,nan,0.000000000,7.821150997,3.287049010,0.072402006,0.107616012,3.671851999,1,0.500000000
6.998879910,20160,4044,0,12834,7326,16112,502,267,269,161,108,9000,7112,310,192,2.455208387,1.841945991,68.878190318,324.655962844,10.805606842,35,0.000000000,nan,nan,0.000000000,7.108643011,1.471987925,0.028443988,0.039623003,1.632634958,1,0.500000000
7.098974466,19872,3816,0,12429,7443,16052,497,268,266,160,106,8787,7265,303,194,2.498026790,1.754927955,65.639452977,314.256400008,6.106138229,6,0.000000000,nan,nan,0.000000000,16.565595986,7.036758005,0.126304978,0.115701987,7.806791982,1,0.500000000
7.198867083,19968,3983,0,12741,7227,15981,501,275,278,165,113,8931,7050,305,196,2.467074578,1.758119501,71.761861741,330.953852761,7.477760315,38,0.000000000,nan,nan,0.000000000,16.253763984,6.281358947,0.111736008,0.105747953,6.888250005,1,0.500000000
7.299465179,19968,3851,0,12575,7393,16113,506,274,276,165,111,8873,7240,307,199,2.480094965,1.721607437,71.152748437,332.848257350,7.642507553,20,0.000000000,nan,nan,0.000000000,8.549230988,1.494530938,0.034067023,0.047178997,1.661879010,1,0.500000000
7.399830580,20160,3975,0,12929,7231,16181,511,281,278,166,112,9110,7071,312,199,2.495286594,1.738393830,72.602435981,322.559069789,6.108522415,16,0.000000000,nan,nan,0.000000000,12.950954027,3.995242063,0.048355025,0.049589959,4.278525012,1,0.500000000
7.498941183,19776,4019,0,12498,7278,15753,491,270,270,170,100,8660,7093,305,186,2.475424087,1.733914405,67.884700131,304.320280217,6.410837173,7,0.000000000,nan,nan,0.000000000,14.789332985,4.570307035,0.070382026,0.118266966,4.948389018,1,0.500000000
7.600578547,20160,3882,0,12726,7434,16274,495,265,270,167,103,9021,7253,305,190,2.463460034,1.703335705,70.704002135,303.033453743,8.359670639,34,0.000000000,nan,nan,0.000000000,9.105613979,1.473733049,0.028378970,0.023066998,1.631317020,1,0.500000000
7.699079990,19776,3961,0,12579,7197,15811,484,270,271,168,103,8797,7014,302,182,2.460133146,1.681347338,64.406232402,320.247856559,5.672693253,6,0.000000000,nan,nan,0.000000000,14.150219969,5.285363994,0.092914910,0.089317036,5.798795028,1,0.500000000
7.798999548,20160,3928,0,12577,7583,16228,500,268,269,157,112,8810,7418,303,197,2.482144173,1.674011421,69.951292082,290.594548453,7.691621780,33,0.000000000,nan,nan,0.000000000,16.056975990,5.907441024,0.103275001,0.085295003,6.513278990,1,0.500000000
7.898937225,20064,3928,0,12717,7347,16132,484,269,265,161,104,8911,7221,300,184,2.438954081,1.715698960,69.274183096,285.794943889,8.092880249,23,0.000000000,nan,nan,0.000000000,14.037837973,4.682387051,0.082079961,0.060121994,5.190051976,1,0.500000000
7.999024630,19872,3814,0,12477,7395,16054,503,278,275,161,114,8728,7326,300,203,2.467857380,1.746357977,71.076980919,288.476789549,6.773471832,10,0.000000000,nan,nan,0.000000000,12.491978006,4.742402991,0.100164965,0.061854022,5.241137987,1,0.500000000
8.098902225,20160,3638,0,12689,7471,16518,505,268,267,155,112,9110,7408,311,194,2.425334504,1.795950018,71.109609055,281.971034523,7.022142410,15,0.000000000,nan,nan,0.000000000,15.576398000,6.304016046,0.112648995,0.122956990,6.917547958,1,0.500000000
8.199022532,19872,3524,0,12158,7714,16344,510,289,291,171,120,8698,7646,311,199,2.474186699,1.685590849,73.684576675,331.149910449,7.585048676,17,0.000000000,nan,nan,0.000000000,15.763654024,7.167843927,0.143493991,0.144912978,7.942038006,1,0.500000000
8.298956156,20064,3409,0,12500,7564,16651,507,273,271,163,108,9156,7495,315,192,2.428245798,1.747367559,71.835432073,275.370070988,7.634878159,36,0.000000000,nan,nan,0.000000000,16.301513999,5.991145968,0.109326036,0.114475028,6.559225032,1,0.500000000
8.398890495,19968,3484,0,12242,7726,16480,510,286,284,170,114,8815,7665,307,203,2.486396943,1.665282207,75.653386702,318.802270260,7.184743881,22,0.000000000,nan,nan,0.000000000,5.218476988,1.457866922,0.030488998,0.024462992,1.627438993,1,0.500000000
8.498993158,19968,3367,0,12339,7629,16597,502,264,264,149,115,9024,7573,305,197,2.444956549,1.728646971,70.326918195,273.217870234,8.848667145,20,0.000000000,nan,nan,0.000000000,7.141612994,2.539212001,0.050959934,0.057638972,2.829956007,1,0.500000000
8.598869801,19968,3395,0,12213,7755,16569,505,284,286,168,118,8884,7685,304,201,2.461364412,1.648266718,75.783163401,327.493768810,6.938934326,20,0.000000000,nan,nan,0.000000000,15.930314024,6.103196996,0.112460984,0.055142038,6.704909960,1,0.500000000
8.698894262,19776,3367,0,12108,7668,16405,492,274,275,159,116,8801,7604,300,192,2.423970412,1.709193825,71.444412707,309.738979366,7.579565048,18,0.000000000,nan,nan,0.000000000,12.996762991,3.966694989,0.058859994,0.062061998,4.291654972,1,0.500000000
8.800690889,20256,3552,0,12370,7886,16700,508,282,283,165,118,8880,7820,307,201,2.459866792,1.695479161,71.890011542,321.637817663,7.136106491,17,0.000000000,nan,nan,0.000000000,12.663243979,3.505296074,0.031644944,0.027029018,3.693073988,1,0.500000000
8.899878263,20064,3558,0,12310,7754,16502,495,275,278,157,121,8822,7680,301,194,2.435172608,1.742634716,74.635666301,311.600635478,8.488893509,24,0.000000000,nan,nan,0.000000000,16.338420974,6.512575026,0.126710045,0.072768016,7.194367994,1,0.500000000
8.998919010,19968,3426,0,12194,7774,16538,496,275,275,160,115,8834,7704,298,198,2.452120244,1.689975409,72.580871980,320.440807765,7.491111755,21,0.000000000,nan,nan,0.000000000,9.334677015,1.473805984,0.028959010,0.024356996,1.637693029,1,0.500000000
9.099044323,19968,3518,0,12353,7615,16446,511,273,270,158,112,8904,7542,306,205,2.443000002,1.703268923,68.782429531,305.677877802,9.276151657,20,0.000000000,nan,nan,0.000000000,12.624206953,4.199112067,0.073885021,0.091290975,4.608712974,1,0.500000000
9.198947906,20064,3479,0,12412,7652,16581,489,271,271,162,109,8988,7593,300,189,2.450568837,1.668453603,71.574112057,304.807944646,6.921291351,18,0.000000000,nan,nan,0.000000000,8.522432996,1.390107907,0.021752960,0.067196030,1.521613041,1,0.500000000
9.299807787,19968,3547,0,12380,7588,16417,501,276,274,162,112,8901,7516,297,204,2.461319016,1.690401119,66.355417988,311.985270656,7.740974426,22,0.000000000,nan,nan,0.000000000,13.320331054,6.646209978,0.137896976,0.293431978,7.386305952,1,0.500000000
9.401479721,20064,3475,0,12429,7635,16585,493,269,268,161,107,9017,7568,298,195,2.462238335,1.682810232,67.470539350,310.152324749,7.845401764,19,0.000000000,nan,nan,0.000000000,16.312182008,6.606805022,0.122931961,0.135700044,7.272951014,1,0.500000000
9.499339581,19968,3577,0,12294,7674,16387,500,271,270,160,110,8774,7613,296,204,2.461733139,1.678295581,66.016477669,309.025180735,7.401704788,21,0.000000000,nan,nan,0.000000000,14.300099981,5.193229008,0.089830079,0.101518002,5.699627975,1,0.500000000
9.599498510,20064,3433,0,12287,7777,16627,499,262,265,159,106,8914,7713,304,195,2.432708770,1.702088212,66.890382944,291.297819621,7.667541504,19,0.000000000,nan,nan,0.000000000,9.188330965,3.013923008,0.052770018,0.069235975,3.312590008,1,0.500000000
9.699097872,19680,3480,0,12185,7495,16196,501,271,272,161,111,8772,7424,303,198,2.470543347,1.694389207,67.384600946,298.561889069,6.098270416,7,0.000000000,nan,nan,0.000000000,9.206563991,1.463926921,0.029187009,0.043116976,1.624778030,1,0.500000000
9.800565004,20256,3278,0,12238,8018,16974,506,252,251,148,103,9022,7952,308,198,2.435634430,1.705508588,58.338729172,266.956669996,7.383584976,31,0.000000000,nan,nan,0.000000000,12.814646005,3.730799013,0.061591971,0.056593970,4.089700989,1,0.500000000
9.898872137,20064,3544,0,12249,7815,16516,495,275,275,167,108,8772,7744,304,191,2.479751850,1.674048213,70.374985434,325.720854401,6.513834000,9,0.000000000,nan,nan,0.000000000,17.020350962,5.055485992,0.080101017,0.074234034,5.495219026,1,0.500000000
9.999012232,19968,3199,0,12201,7767,16765,502,257,262,160,102,9064,7701,305,197,2.436602875,1.741847196,59.780383628,286.326933657,8.877038956,35,0.000000000,nan,nan,0.000000000,16.775289958,6.481930031,0.114608032,0.089801964,7.112552004,1,0.500000000
10.098988771,19968,3387,0,12178,7790,16577,509,274,273,162,111,8846,7731,309,200,2.468303025,1.654354352,67.230833188,294.187000198,7.243871689,19,0.000000000,nan,nan,0.000000000,6.043953006,1.403703995,0.022282999,0.020143052,1.529392961,1,0.500000000
10.198917627,19968,3239,0,12213,7755,16725,498,269,271,164,107,9033,7692,303,195,2.470325313,1.750622808,67.614360508,308.304427357,8.349895477,21,0.000000000,nan,nan,0.000000000,7.354033005,2.773735032,0.052716990,0.040949031,3.063700977,1,0.500000000
10.299041986,20064,3478,0,12369,7695,16582,497,262,262,154,108,8950,7632,298,199,2.517953279,1.643740131,60.528130482,283.198724688,6.370544434,18,0.000000000,nan,nan,0.000000000,14.269638981,6.396985904,0.115972012,0.077115954,7.050817017,1,0.500000000
